,id,label
108637,108637,1
108638,108638,2
108639,108639,1
108640,108640,2
108641,108641,1
108642,108642,1
108643,108643,1
108644,108644,1
108645,108645,2
108646,108646,0
108647,108647,1
108648,108648,2
108649,108649,2
108650,108650,1
108651,108651,1
108652,108652,1
108653,108653,1
108654,108654,2
108655,108655,2
108656,108656,1
108657,108657,2
108658,108658,1
108659,108659,0
108660,108660,1
108661,108661,2
108662,108662,2
108663,108663,2
108664,108664,2
108665,108665,2
108666,108666,1
108667,108667,1
108668,108668,1
108669,108669,1
108670,108670,2
108671,108671,0
108672,108672,2
108673,108673,1
108674,108674,2
108675,108675,2
108676,108676,2
108677,108677,2
108678,108678,1
108679,108679,2
108680,108680,0
108681,108681,1
108682,108682,2
108683,108683,1
108684,108684,2
108685,108685,1
108686,108686,2
108687,108687,2
108688,108688,1
108689,108689,1
108690,108690,1
108691,108691,1
108692,108692,2
108693,108693,0
108694,108694,1
108695,108695,1
108696,108696,2
108697,108697,0
108698,108698,1
108699,108699,2
108700,108700,2
108701,108701,2
108702,108702,2
108703,108703,1
108704,108704,2
108705,108705,2
108706,108706,0
108707,108707,1
108708,108708,0
108709,108709,1
108710,108710,1
108711,108711,1
108712,108712,2
108713,108713,0
108714,108714,0
108715,108715,2
108716,108716,2
108717,108717,1
108718,108718,1
108719,108719,1
108720,108720,1
108721,108721,1
108722,108722,2
108723,108723,0
108724,108724,0
108725,108725,2
108726,108726,0
108727,108727,2
108728,108728,0
108729,108729,1
108730,108730,1
108731,108731,1
108732,108732,2
108733,108733,2
108734,108734,0
108735,108735,2
108736,108736,0
108737,108737,1
108738,108738,0
108739,108739,1
108740,108740,2
108741,108741,0
108742,108742,1
108743,108743,1
108744,108744,1
108745,108745,2
108746,108746,2
108747,108747,2
108748,108748,2
108749,108749,1
108750,108750,0
108751,108751,2
108752,108752,1
108753,108753,1
108754,108754,2
108755,108755,1
108756,108756,1
108757,108757,2
108758,108758,2
108759,108759,1
108760,108760,1
108761,108761,2
108762,108762,2
108763,108763,1
108764,108764,1
108765,108765,2
108766,108766,2
108767,108767,0
108768,108768,2
108769,108769,0
108770,108770,2
108771,108771,1
108772,108772,2
108773,108773,2
108774,108774,1
108775,108775,1
108776,108776,2
108777,108777,1
108778,108778,2
108779,108779,2
108780,108780,1
108781,108781,2
108782,108782,1
108783,108783,2
108784,108784,2
108785,108785,2
108786,108786,1
108787,108787,1
108788,108788,1
108789,108789,1
108790,108790,2
108791,108791,1
108792,108792,0
108793,108793,2
108794,108794,2
108795,108795,1
108796,108796,0
108797,108797,2
108798,108798,2
108799,108799,1
108800,108800,1
108801,108801,2
108802,108802,2
108803,108803,1
108804,108804,0
108805,108805,0
108806,108806,0
108807,108807,2
108808,108808,1
108809,108809,2
108810,108810,1
108811,108811,2
108812,108812,1
108813,108813,1
108814,108814,2
108815,108815,2
108816,108816,2
108817,108817,1
108818,108818,1
108819,108819,2
108820,108820,1
108821,108821,0
108822,108822,0
108823,108823,2
108824,108824,2
108825,108825,2
108826,108826,1
108827,108827,1
108828,108828,2
108829,108829,2
108830,108830,1
108831,108831,0
108832,108832,1
108833,108833,2
108834,108834,0
108835,108835,2
108836,108836,2
108837,108837,2
108838,108838,1
108839,108839,1
108840,108840,1
108841,108841,1
108842,108842,1
108843,108843,1
108844,108844,2
108845,108845,0
108846,108846,1
108847,108847,2
108848,108848,1
108849,108849,2
108850,108850,2
108851,108851,1
108852,108852,1
108853,108853,1
108854,108854,2
108855,108855,2
108856,108856,1
108857,108857,1
108858,108858,2
108859,108859,1
108860,108860,2
108861,108861,1
108862,108862,1
108863,108863,2
108864,108864,2
108865,108865,1
108866,108866,1
108867,108867,1
108868,108868,1
108869,108869,1
108870,108870,1
108871,108871,1
108872,108872,2
108873,108873,0
108874,108874,1
108875,108875,1
108876,108876,2
108877,108877,2
108878,108878,1
108879,108879,0
108880,108880,2
108881,108881,0
108882,108882,0
108883,108883,1
108884,108884,0
108885,108885,1
108886,108886,1
108887,108887,1
108888,108888,1
108889,108889,2
108890,108890,2
108891,108891,2
108892,108892,1
108893,108893,1
108894,108894,2
108895,108895,2
108896,108896,1
108897,108897,2
108898,108898,1
108899,108899,1
108900,108900,1
108901,108901,2
108902,108902,1
108903,108903,1
108904,108904,0
108905,108905,1
108906,108906,0
108907,108907,2
108908,108908,2
108909,108909,2
108910,108910,2
108911,108911,0
108912,108912,1
108913,108913,1
108914,108914,1
108915,108915,2
108916,108916,0
108917,108917,2
108918,108918,2
108919,108919,1
108920,108920,2
108921,108921,2
108922,108922,2
108923,108923,0
108924,108924,1
108925,108925,1
108926,108926,1
108927,108927,2
108928,108928,2
108929,108929,2
108930,108930,2
108931,108931,1
108932,108932,2
108933,108933,2
108934,108934,1
108935,108935,2
108936,108936,1
108937,108937,2
108938,108938,0
108939,108939,1
108940,108940,1
108941,108941,2
108942,108942,1
108943,108943,2
108944,108944,0
108945,108945,2
108946,108946,2
108947,108947,0
108948,108948,1
108949,108949,1
108950,108950,2
108951,108951,1
108952,108952,0
108953,108953,1
108954,108954,1
108955,108955,1
108956,108956,1
108957,108957,0
108958,108958,2
108959,108959,1
108960,108960,2
108961,108961,2
108962,108962,1
108963,108963,2
108964,108964,2
108965,108965,0
108966,108966,1
108967,108967,2
108968,108968,2
108969,108969,2
108970,108970,1
108971,108971,1
108972,108972,2
108973,108973,2
108974,108974,1
108975,108975,0
108976,108976,2
108977,108977,1
108978,108978,2
108979,108979,1
108980,108980,0
108981,108981,2
108982,108982,0
108983,108983,1
108984,108984,1
108985,108985,2
108986,108986,0
108987,108987,1
108988,108988,2
108989,108989,1
108990,108990,0
108991,108991,1
108992,108992,1
108993,108993,2
108994,108994,0
108995,108995,2
108996,108996,1
108997,108997,1
108998,108998,1
108999,108999,0
109000,109000,0
109001,109001,1
109002,109002,1
109003,109003,2
109004,109004,2
109005,109005,1
109006,109006,2
109007,109007,2
109008,109008,0
109009,109009,2
109010,109010,0
109011,109011,2
109012,109012,2
109013,109013,2
109014,109014,1
109015,109015,2
109016,109016,1
109017,109017,1
109018,109018,0
109019,109019,1
109020,109020,1
109021,109021,1
109022,109022,1
109023,109023,2
109024,109024,1
109025,109025,1
109026,109026,1
109027,109027,1
109028,109028,2
109029,109029,2
109030,109030,1
109031,109031,1
109032,109032,1
109033,109033,0
109034,109034,1
109035,109035,2
109036,109036,1
109037,109037,2
109038,109038,1
109039,109039,1
109040,109040,2
109041,109041,2
109042,109042,2
109043,109043,2
109044,109044,1
109045,109045,2
109046,109046,1
109047,109047,0
109048,109048,1
109049,109049,1
109050,109050,1
109051,109051,1
109052,109052,2
109053,109053,0
109054,109054,1
109055,109055,1
109056,109056,1
109057,109057,1
109058,109058,2
109059,109059,0
109060,109060,2
109061,109061,0
109062,109062,1
109063,109063,1
109064,109064,1
109065,109065,0
109066,109066,1
109067,109067,2
109068,109068,1
109069,109069,1
109070,109070,2
109071,109071,1
109072,109072,1
109073,109073,2
109074,109074,0
109075,109075,1
109076,109076,1
109077,109077,1
109078,109078,1
109079,109079,2
109080,109080,1
109081,109081,2
109082,109082,2
109083,109083,1
109084,109084,0
109085,109085,1
109086,109086,2
109087,109087,1
109088,109088,1
109089,109089,2
109090,109090,1
109091,109091,2
109092,109092,2
109093,109093,2
109094,109094,1
109095,109095,1
109096,109096,1
109097,109097,1
109098,109098,1
109099,109099,2
109100,109100,0
109101,109101,0
109102,109102,0
109103,109103,2
109104,109104,1
109105,109105,2
109106,109106,1
109107,109107,1
109108,109108,2
109109,109109,1
109110,109110,2
109111,109111,1
109112,109112,1
109113,109113,0
109114,109114,1
109115,109115,2
109116,109116,2
109117,109117,1
109118,109118,2
109119,109119,1
109120,109120,2
109121,109121,0
109122,109122,1
109123,109123,0
109124,109124,2
109125,109125,1
109126,109126,0
109127,109127,1
109128,109128,1
109129,109129,2
109130,109130,2
109131,109131,2
109132,109132,2
109133,109133,2
109134,109134,1
109135,109135,1
109136,109136,2
109137,109137,2
109138,109138,2
109139,109139,0
109140,109140,0
109141,109141,2
109142,109142,2
109143,109143,2
109144,109144,1
109145,109145,1
109146,109146,2
109147,109147,1
109148,109148,1
109149,109149,2
109150,109150,2
109151,109151,1
109152,109152,0
109153,109153,1
109154,109154,1
109155,109155,0
109156,109156,2
109157,109157,1
109158,109158,2
109159,109159,1
109160,109160,2
109161,109161,2
109162,109162,2
109163,109163,2
109164,109164,1
109165,109165,1
109166,109166,2
109167,109167,1
109168,109168,0
109169,109169,0
109170,109170,2
109171,109171,1
109172,109172,0
109173,109173,1
109174,109174,2
109175,109175,1
109176,109176,1
109177,109177,1
109178,109178,1
109179,109179,0
109180,109180,1
109181,109181,0
109182,109182,1
109183,109183,2
109184,109184,2
109185,109185,0
109186,109186,2
109187,109187,2
109188,109188,2
109189,109189,1
109190,109190,2
109191,109191,2
109192,109192,2
109193,109193,2
109194,109194,1
109195,109195,2
109196,109196,1
109197,109197,0
109198,109198,1
109199,109199,2
109200,109200,1
109201,109201,2
109202,109202,2
109203,109203,2
109204,109204,1
109205,109205,2
109206,109206,0
109207,109207,2
109208,109208,1
109209,109209,0
109210,109210,0
109211,109211,1
109212,109212,1
109213,109213,1
109214,109214,2
109215,109215,0
109216,109216,1
109217,109217,0
109218,109218,2
109219,109219,2
109220,109220,0
109221,109221,0
109222,109222,2
109223,109223,0
109224,109224,0
109225,109225,0
109226,109226,1
109227,109227,2
109228,109228,1
109229,109229,1
109230,109230,1
109231,109231,1
109232,109232,1
109233,109233,1
109234,109234,2
109235,109235,1
109236,109236,2
109237,109237,0
109238,109238,0
109239,109239,1
109240,109240,0
109241,109241,1
109242,109242,1
109243,109243,2
109244,109244,0
109245,109245,2
109246,109246,1
109247,109247,0
109248,109248,2
109249,109249,2
109250,109250,1
109251,109251,1
109252,109252,1
109253,109253,2
109254,109254,2
109255,109255,1
109256,109256,2
109257,109257,2
109258,109258,2
109259,109259,2
109260,109260,0
109261,109261,1
109262,109262,1
109263,109263,1
109264,109264,2
109265,109265,2
109266,109266,1
109267,109267,1
109268,109268,1
109269,109269,1
109270,109270,1
109271,109271,1
109272,109272,2
109273,109273,2
109274,109274,1
109275,109275,1
109276,109276,0
109277,109277,0
109278,109278,1
109279,109279,1
109280,109280,2
109281,109281,2
109282,109282,1
109283,109283,0
109284,109284,0
109285,109285,1
109286,109286,1
109287,109287,2
109288,109288,1
109289,109289,0
109290,109290,2
109291,109291,2
109292,109292,2
109293,109293,1
109294,109294,1
109295,109295,2
109296,109296,0
109297,109297,0
109298,109298,1
109299,109299,2
109300,109300,1
109301,109301,1
109302,109302,0
109303,109303,0
109304,109304,2
109305,109305,2
109306,109306,2
109307,109307,1
109308,109308,2
109309,109309,2
109310,109310,1
109311,109311,2
109312,109312,1
109313,109313,2
109314,109314,1
109315,109315,2
109316,109316,1
109317,109317,1
109318,109318,1
109319,109319,2
109320,109320,2
109321,109321,0
109322,109322,1
109323,109323,2
109324,109324,2
109325,109325,1
109326,109326,1
109327,109327,1
109328,109328,1
109329,109329,2
109330,109330,0
109331,109331,2
109332,109332,1
109333,109333,0
109334,109334,1
109335,109335,1
109336,109336,1
109337,109337,2
109338,109338,1
109339,109339,1
109340,109340,1
109341,109341,1
109342,109342,1
109343,109343,2
109344,109344,2
109345,109345,0
109346,109346,2
109347,109347,0
109348,109348,1
109349,109349,1
109350,109350,2
109351,109351,1
109352,109352,2
109353,109353,1
109354,109354,1
109355,109355,1
109356,109356,0
109357,109357,2
109358,109358,2
109359,109359,1
109360,109360,1
109361,109361,1
109362,109362,0
109363,109363,0
109364,109364,1
109365,109365,1
109366,109366,1
109367,109367,2
109368,109368,1
109369,109369,1
109370,109370,0
109371,109371,0
109372,109372,2
109373,109373,2
109374,109374,0
109375,109375,2
109376,109376,2
109377,109377,2
109378,109378,2
109379,109379,0
109380,109380,0
109381,109381,1
109382,109382,2
109383,109383,0
109384,109384,1
109385,109385,1
109386,109386,0
109387,109387,0
109388,109388,1
109389,109389,1
109390,109390,2
109391,109391,1
109392,109392,2
109393,109393,0
109394,109394,0
109395,109395,1
109396,109396,0
109397,109397,0
109398,109398,2
109399,109399,2
109400,109400,1
109401,109401,1
109402,109402,1
109403,109403,0
109404,109404,1
109405,109405,0
109406,109406,2
109407,109407,2
109408,109408,1
109409,109409,2
109410,109410,0
109411,109411,2
109412,109412,1
109413,109413,2
109414,109414,2
109415,109415,2
109416,109416,2
109417,109417,2
109418,109418,2
109419,109419,1
109420,109420,2
109421,109421,0
109422,109422,2
109423,109423,2
109424,109424,1
109425,109425,0
109426,109426,1
109427,109427,1
109428,109428,0
109429,109429,1
109430,109430,1
109431,109431,2
109432,109432,0
109433,109433,1
109434,109434,0
109435,109435,0
109436,109436,2
109437,109437,1
109438,109438,1
109439,109439,2
109440,109440,1
109441,109441,1
109442,109442,1
109443,109443,2
109444,109444,1
109445,109445,2
109446,109446,2
109447,109447,0
109448,109448,1
109449,109449,1
109450,109450,2
109451,109451,0
109452,109452,2
109453,109453,1
109454,109454,1
109455,109455,1
109456,109456,1
109457,109457,0
109458,109458,0
109459,109459,0
109460,109460,2
109461,109461,2
109462,109462,2
109463,109463,0
109464,109464,1
109465,109465,2
109466,109466,1
109467,109467,1
109468,109468,2
109469,109469,0
109470,109470,0
109471,109471,1
109472,109472,2
109473,109473,1
109474,109474,1
109475,109475,1
109476,109476,2
109477,109477,2
109478,109478,1
109479,109479,0
109480,109480,2
109481,109481,2
109482,109482,1
109483,109483,2
109484,109484,0
109485,109485,1
109486,109486,0
109487,109487,1
109488,109488,1
109489,109489,2
109490,109490,1
109491,109491,2
109492,109492,2
109493,109493,1
109494,109494,0
109495,109495,2
109496,109496,0
109497,109497,1
109498,109498,1
109499,109499,2
109500,109500,2
109501,109501,2
109502,109502,0
109503,109503,2
109504,109504,2
109505,109505,0
109506,109506,2
109507,109507,1
109508,109508,0
109509,109509,2
109510,109510,2
109511,109511,1
109512,109512,1
109513,109513,2
109514,109514,0
109515,109515,1
109516,109516,1
109517,109517,1
109518,109518,1
109519,109519,1
109520,109520,1
109521,109521,0
109522,109522,1
109523,109523,1
109524,109524,2
109525,109525,1
109526,109526,1
109527,109527,1
109528,109528,1
109529,109529,2
109530,109530,1
109531,109531,2
109532,109532,1
109533,109533,2
109534,109534,1
109535,109535,1
109536,109536,0
109537,109537,1
109538,109538,1
109539,109539,2
109540,109540,1
109541,109541,1
109542,109542,1
109543,109543,1
109544,109544,1
109545,109545,1
109546,109546,1
109547,109547,2
109548,109548,2
109549,109549,2
109550,109550,1
109551,109551,1
109552,109552,2
109553,109553,2
109554,109554,2
109555,109555,1
109556,109556,2
109557,109557,0
109558,109558,0
109559,109559,1
109560,109560,0
109561,109561,1
109562,109562,2
109563,109563,1
109564,109564,2
109565,109565,0
109566,109566,1
109567,109567,1
109568,109568,1
109569,109569,2
109570,109570,1
109571,109571,2
109572,109572,1
109573,109573,0
109574,109574,1
109575,109575,1
109576,109576,1
109577,109577,0
109578,109578,1
109579,109579,1
109580,109580,2
109581,109581,1
109582,109582,2
109583,109583,2
109584,109584,2
109585,109585,0
109586,109586,0
109587,109587,1
109588,109588,1
109589,109589,1
109590,109590,1
109591,109591,0
109592,109592,1
109593,109593,1
109594,109594,0
109595,109595,2
109596,109596,1
109597,109597,2
109598,109598,1
109599,109599,2
109600,109600,1
109601,109601,1
109602,109602,1
109603,109603,1
109604,109604,1
109605,109605,2
109606,109606,1
109607,109607,0
109608,109608,0
109609,109609,1
109610,109610,0
109611,109611,1
109612,109612,2
109613,109613,2
109614,109614,2
109615,109615,2
109616,109616,2
109617,109617,0
109618,109618,2
109619,109619,0
109620,109620,1
109621,109621,2
109622,109622,2
109623,109623,2
109624,109624,1
109625,109625,2
109626,109626,1
109627,109627,0
109628,109628,1
109629,109629,0
109630,109630,1
109631,109631,2
109632,109632,2
109633,109633,1
109634,109634,1
109635,109635,2
109636,109636,2
109637,109637,1
109638,109638,1
109639,109639,2
109640,109640,1
109641,109641,1
109642,109642,2
109643,109643,0
109644,109644,1
109645,109645,2
109646,109646,0
109647,109647,1
109648,109648,1
109649,109649,1
109650,109650,1
109651,109651,1
109652,109652,1
109653,109653,2
109654,109654,1
109655,109655,1
109656,109656,0
109657,109657,0
109658,109658,1
109659,109659,1
109660,109660,1
109661,109661,0
109662,109662,1
109663,109663,2
109664,109664,0
109665,109665,0
109666,109666,2
109667,109667,1
109668,109668,1
109669,109669,2
109670,109670,0
109671,109671,0
109672,109672,1
109673,109673,0
109674,109674,0
109675,109675,2
109676,109676,0
109677,109677,1
109678,109678,1
109679,109679,2
109680,109680,1
109681,109681,0
109682,109682,1
109683,109683,2
109684,109684,0
109685,109685,0
109686,109686,2
109687,109687,1
109688,109688,0
109689,109689,2
109690,109690,1
109691,109691,2
109692,109692,1
109693,109693,1
109694,109694,1
109695,109695,2
109696,109696,1
109697,109697,0
109698,109698,2
109699,109699,0
109700,109700,1
