id,label
82397,1
82398,1
82399,1
82400,1
82401,1
82402,1
82403,0
82404,1
82405,0
82406,1
82407,1
82408,0
82409,0
82410,0
82411,0
82412,1
82413,0
82414,0
82415,0
82416,1
82417,1
82418,0
82419,1
82420,1
82421,1
82422,0
82423,0
82424,0
82425,1
82426,0
82427,1
82428,0
82429,0
82430,1
82431,0
82432,0
82433,0
82434,0
82435,0
82436,1
82437,1
82438,1
82439,0
82440,0
82441,0
82442,0
82443,1
82444,0
82445,0
82446,1
82447,1
82448,1
82449,0
82450,0
82451,1
82452,1
82453,0
82454,1
82455,0
82456,0
82457,0
82458,0
82459,0
82460,1
82461,0
82462,0
82463,0
82464,1
82465,0
82466,1
82467,1
82468,0
82469,1
82470,0
82471,0
82472,1
82473,0
82474,1
82475,0
82476,0
82477,0
82478,1
82479,1
82480,0
82481,0
82482,0
82483,0
82484,1
82485,0
82486,1
82487,1
82488,1
82489,1
82490,1
82491,1
82492,0
82493,1
82494,1
82495,1
82496,0
82497,1
82498,1
82499,1
82500,1
82501,0
82502,0
82503,1
82504,0
82505,0
82506,0
82507,0
82508,1
82509,1
82510,0
82511,1
82512,1
82513,0
82514,0
82515,1
82516,1
82517,1
82518,1
82519,0
82520,1
82521,0
82522,0
82523,0
82524,1
82525,1
82526,1
82527,0
82528,0
82529,0
82530,1
82531,0
82532,0
82533,0
82534,1
82535,0
82536,1
82537,1
82538,0
82539,0
82540,1
82541,0
82542,0
82543,1
82544,0
82545,0
82546,1
82547,1
82548,1
82549,1
82550,0
82551,0
82552,0
82553,0
82554,1
82555,0
82556,1
82557,0
82558,0
82559,0
82560,0
82561,1
82562,0
82563,1
82564,0
82565,0
82566,1
82567,1
82568,0
82569,0
82570,0
82571,0
82572,1
82573,1
82574,1
82575,0
82576,1
82577,1
82578,0
82579,1
82580,0
82581,1
82582,1
82583,0
82584,1
82585,0
82586,1
82587,0
82588,1
82589,1
82590,1
82591,0
82592,0
82593,0
82594,1
82595,0
82596,1
82597,0
82598,0
82599,1
82600,1
82601,0
82602,1
82603,1
82604,0
82605,1
82606,0
82607,1
82608,0
82609,1
82610,0
82611,1
82612,1
82613,1
82614,1
82615,1
82616,1
82617,0
82618,0
82619,0
82620,0
82621,0
82622,0
82623,0
82624,0
82625,1
82626,1
82627,1
82628,0
82629,1
82630,1
82631,1
82632,0
82633,0
82634,0
82635,0
82636,1
82637,1
82638,0
82639,0
82640,0
82641,1
82642,1
82643,0
82644,1
82645,1
82646,1
82647,1
82648,1
82649,1
82650,1
82651,0
82652,1
82653,1
82654,1
82655,0
82656,1
82657,0
82658,0
82659,0
82660,0
82661,0
82662,1
82663,0
82664,0
82665,0
82666,0
82667,1
82668,0
82669,0
82670,1
82671,0
82672,0
82673,1
82674,1
82675,0
82676,1
82677,1
82678,0
82679,0
82680,0
82681,1
82682,1
82683,1
82684,0
82685,1
82686,1
82687,0
82688,1
82689,0
82690,1
82691,1
82692,1
82693,1
82694,0
82695,1
82696,0
82697,1
82698,0
82699,1
82700,1
82701,1
82702,0
82703,0
82704,1
82705,0
82706,0
82707,1
82708,1
82709,1
82710,1
82711,0
82712,0
82713,1
82714,1
82715,0
82716,0
82717,0
82718,0
82719,1
82720,1
82721,1
82722,1
82723,1
82724,1
82725,0
82726,0
82727,0
82728,1
82729,0
82730,0
82731,1
82732,0
82733,0
82734,1
82735,1
82736,1
82737,0
82738,1
82739,1
82740,0
82741,1
82742,1
82743,0
82744,1
82745,1
82746,1
82747,1
82748,0
82749,1
82750,1
82751,1
82752,1
82753,0
82754,1
82755,0
82756,0
82757,1
82758,1
82759,1
82760,1
82761,0
82762,0
82763,0
82764,0
82765,1
82766,1
82767,1
82768,1
82769,1
82770,0
82771,1
82772,0
82773,1
82774,0
82775,0
82776,0
82777,0
82778,0
82779,1
82780,0
82781,1
82782,0
82783,0
82784,0
82785,0
82786,0
82787,1
82788,1
82789,0
82790,0
82791,0
82792,0
82793,1
82794,0
82795,0
82796,0
82797,1
82798,0
82799,0
82800,0
82801,1
82802,1
82803,1
82804,0
82805,0
82806,1
82807,1
82808,0
82809,1
82810,1
82811,1
82812,1
82813,1
82814,0
82815,0
82816,1
82817,1
82818,0
82819,0
82820,0
82821,0
82822,0
82823,1
82824,1
82825,0
82826,1
82827,0
82828,1
82829,1
82830,0
82831,1
82832,0
82833,0
82834,0
82835,0
82836,1
82837,0
82838,1
82839,1
82840,1
82841,0
82842,1
82843,1
82844,1
82845,0
82846,1
82847,1
82848,1
82849,1
82850,0
82851,1
82852,0
82853,1
82854,1
82855,1
82856,0
82857,0
82858,0
82859,0
82860,1
82861,0
82862,0
82863,0
82864,1
82865,1
82866,0
82867,0
82868,0
82869,1
82870,0
82871,1
82872,0
82873,0
82874,1
82875,1
82876,0
82877,1
82878,1
82879,1
82880,0
82881,0
82882,0
82883,0
82884,1
82885,0
82886,1
82887,0
82888,1
82889,1
82890,0
82891,1
82892,1
82893,0
82894,1
82895,0
82896,0
82897,0
82898,1
82899,0
82900,0
82901,1
82902,1
82903,1
82904,0
82905,0
82906,0
82907,0
82908,0
82909,1
82910,1
82911,0
82912,1
82913,0
82914,0
82915,1
82916,0
82917,0
82918,0
82919,1
82920,0
82921,1
82922,1
82923,0
82924,0
82925,0
82926,1
82927,1
82928,0
82929,0
82930,1
82931,0
82932,1
82933,0
82934,0
82935,1
82936,0
82937,1
82938,0
82939,0
82940,1
82941,0
82942,1
82943,0
82944,1
82945,1
82946,1
82947,0
82948,1
82949,0
82950,1
82951,0
82952,1
82953,1
82954,0
82955,0
82956,0
82957,0
82958,1
82959,0
82960,1
82961,0
82962,0
82963,0
82964,0
82965,1
82966,1
82967,0
82968,1
82969,1
82970,1
82971,1
82972,1
82973,0
82974,1
82975,0
82976,0
82977,1
82978,0
82979,1
82980,1
82981,1
82982,0
82983,1
82984,1
82985,0
82986,0
82987,0
82988,1
82989,1
82990,0
82991,0
82992,1
82993,1
82994,1
82995,0
82996,0
82997,0
82998,0
82999,0
83000,0
83001,0
83002,1
83003,1
83004,1
83005,1
83006,0
83007,0
83008,1
83009,0
83010,0
83011,0
83012,0
83013,1
83014,1
83015,1
83016,1
83017,0
83018,0
83019,0
83020,0
83021,1
83022,0
83023,1
83024,0
83025,0
83026,1
83027,0
83028,0
83029,0
83030,1
83031,1
83032,1
83033,0
83034,1
83035,1
83036,1
83037,1
83038,0
83039,0
83040,1
83041,0
83042,0
83043,0
83044,0
83045,0
83046,0
83047,1
83048,1
83049,1
83050,0
83051,1
83052,0
83053,0
83054,0
83055,0
83056,1
83057,0
83058,1
83059,0
83060,1
83061,0
83062,1
83063,1
83064,0
83065,1
83066,0
83067,0
83068,1
83069,0
83070,1
83071,0
83072,1
83073,1
83074,1
83075,0
83076,0
83077,0
83078,0
83079,1
83080,0
83081,0
83082,1
83083,1
83084,1
83085,1
83086,1
83087,1
83088,1
83089,1
83090,1
83091,1
83092,0
83093,1
83094,0
83095,1
83096,1
83097,1
83098,1
83099,1
83100,0
83101,0
83102,0
83103,1
83104,1
83105,0
83106,1
83107,0
83108,1
83109,1
83110,1
83111,1
83112,1
83113,1
83114,1
83115,1
83116,0
83117,1
83118,1
83119,0
83120,1
83121,1
83122,1
83123,1
83124,1
83125,0
83126,0
83127,1
83128,1
83129,0
83130,0
83131,0
83132,0
83133,1
83134,0
83135,0
83136,0
83137,1
83138,1
83139,0
83140,1
83141,0
83142,0
83143,0
83144,1
83145,1
83146,1
83147,1
83148,0
83149,0
83150,1
83151,1
83152,0
83153,1
83154,0
83155,0
83156,0
83157,1
83158,0
83159,1
83160,0
83161,0
83162,0
83163,1
83164,0
83165,1
83166,0
83167,1
83168,0
83169,0
83170,0
83171,1
83172,1
83173,1
83174,0
83175,1
83176,0
83177,1
83178,1
83179,0
83180,1
83181,0
83182,0
83183,1
83184,1
83185,0
83186,1
83187,0
83188,1
83189,0
83190,1
83191,1
83192,0
83193,1
83194,0
83195,1
83196,0
83197,0
83198,1
83199,0
83200,0
83201,1
83202,1
83203,0
83204,0
83205,0
83206,1
83207,1
83208,0
83209,0
83210,1
83211,1
83212,1
83213,1
83214,0
83215,1
83216,0
83217,1
83218,0
83219,0
83220,0
83221,0
83222,0
83223,0
83224,1
83225,0
83226,0
83227,0
83228,1
83229,0
83230,0
83231,1
83232,1
83233,0
83234,0
83235,0
83236,0
83237,0
83238,0
83239,0
83240,0
83241,1
83242,1
83243,0
83244,1
83245,1
83246,1
83247,0
83248,1
83249,1
83250,0
83251,0
83252,1
83253,1
83254,0
83255,1
83256,1
83257,0
83258,1
83259,1
83260,1
83261,1
83262,1
83263,1
83264,1
83265,1
83266,0
83267,0
83268,0
83269,0
83270,0
83271,0
83272,0
83273,1
83274,1
83275,0
83276,0
83277,0
83278,1
83279,1
83280,0
83281,0
83282,1
83283,0
83284,1
83285,0
83286,1
83287,1
83288,1
83289,1
83290,1
83291,0
83292,0
83293,1
83294,0
83295,0
83296,1
83297,0
83298,0
83299,0
83300,0
83301,0
83302,0
83303,1
83304,1
83305,1
83306,0
83307,0
83308,0
83309,1
83310,1
83311,0
83312,0
83313,0
83314,1
83315,1
83316,1
83317,1
83318,1
83319,1
83320,0
83321,1
83322,1
83323,1
83324,0
83325,0
83326,1
83327,0
83328,1
83329,1
83330,1
83331,1
83332,1
83333,0
83334,1
83335,1
83336,0
83337,0
83338,1
83339,1
83340,1
83341,0
83342,0
83343,1
83344,1
83345,1
83346,1
83347,1
83348,0
83349,1
83350,1
83351,0
83352,1
83353,0
83354,1
83355,0
83356,0
83357,1
83358,0
83359,1
83360,0
83361,0
83362,1
83363,1
83364,1
83365,0
83366,0
83367,0
83368,0
83369,1
83370,0
83371,1
83372,1
83373,0
83374,1
83375,1
83376,1
83377,1
83378,0
83379,1
83380,1
83381,0
83382,0
83383,1
83384,0
83385,0
83386,0
83387,0
83388,0
83389,0
83390,0
83391,0
83392,0
83393,1
83394,0
83395,1
83396,0
83397,1
83398,0
83399,0
83400,0
83401,1
83402,1
83403,1
83404,1
83405,0
83406,0
83407,1
83408,0
83409,0
83410,0
83411,1
83412,0
83413,1
83414,1
83415,0
83416,0
83417,1
83418,0
83419,0
83420,0
83421,1
83422,1
83423,1
83424,1
83425,1
83426,0
83427,1
83428,0
83429,0
83430,0
83431,0
83432,1
83433,1
83434,0
83435,1
83436,1
83437,1
83438,0
83439,0
83440,0
83441,0
83442,1
83443,1
83444,0
83445,0
83446,1
83447,0
83448,1
83449,1
83450,0
83451,0
83452,0
83453,1
83454,0
83455,1
83456,0
83457,0
83458,1
83459,1
83460,1
83461,1
83462,1
83463,0
83464,1
83465,1
83466,1
83467,1
83468,1
83469,1
83470,1
83471,1
83472,1
83473,0
83474,1
83475,0
83476,0
83477,0
83478,1
83479,0
83480,0
83481,0
83482,1
83483,1
83484,1
83485,1
83486,0
83487,1
83488,0
83489,1
83490,0
83491,1
83492,0
83493,1
83494,0
83495,0
83496,1
83497,1
83498,1
83499,0
83500,0
83501,0
83502,0
83503,0
83504,1
83505,1
83506,0
83507,1
83508,1
83509,0
83510,0
83511,0
83512,1
83513,1
83514,0
83515,0
83516,1
83517,1
83518,1
83519,1
83520,1
83521,1
83522,1
83523,1
83524,1
83525,1
83526,1
83527,0
83528,1
83529,1
83530,0
83531,0
83532,1
83533,0
83534,1
83535,0
83536,1
83537,1
83538,1
83539,1
83540,0
83541,0
83542,1
83543,1
83544,0
83545,1
83546,0
83547,0
83548,1
83549,0
83550,1
83551,1
83552,0
83553,0
83554,0
83555,1
83556,0
83557,1
83558,1
83559,0
83560,0
83561,1
83562,0
83563,0
83564,0
83565,1
83566,1
83567,0
83568,0
83569,1
83570,1
83571,1
83572,0
83573,0
83574,1
83575,1
83576,0
83577,1
83578,1
83579,1
83580,1
83581,0
83582,1
83583,1
83584,1
83585,0
83586,1
83587,1
83588,1
83589,0
83590,1
83591,1
83592,0
83593,0
83594,1
83595,0
83596,0
83597,1
83598,1
83599,1
83600,0
83601,0
83602,1
83603,0
83604,1
83605,1
83606,0
83607,0
83608,0
83609,1
83610,0
83611,1
83612,1
83613,0
83614,1
83615,1
83616,0
83617,0
83618,0
83619,0
83620,1
83621,1
83622,0
83623,1
83624,0
83625,0
83626,1
83627,0
83628,1
83629,0
83630,0
83631,1
83632,0
83633,1
83634,1
83635,1
83636,0
83637,1
83638,1
83639,1
83640,1
83641,1
83642,1
83643,1
83644,1
83645,1
83646,1
83647,1
83648,0
83649,1
83650,0
83651,1
83652,0
83653,0
83654,1
83655,0
83656,1
83657,1
83658,0
83659,1
83660,0
83661,0
83662,1
83663,0
83664,1
83665,1
83666,1
83667,1
83668,0
83669,0
83670,1
83671,1
83672,1
83673,1
83674,1
83675,1
83676,1
83677,0
83678,1
83679,1
83680,0
83681,0
83682,1
83683,1
83684,1
83685,1
83686,1
83687,0
83688,1
83689,0
83690,0
83691,0
83692,1
83693,0
83694,1
83695,1
83696,1
83697,1
83698,0
83699,0
83700,0
83701,0
83702,0
83703,0
83704,0
83705,1
83706,0
83707,1
83708,1
83709,0
83710,0
83711,0
83712,1
83713,0
83714,1
83715,1
83716,0
83717,0
83718,1
83719,1
83720,1
83721,0
83722,1
83723,1
83724,1
83725,0
83726,1
83727,1
83728,0
83729,1
83730,1
83731,0
83732,1
83733,0
83734,0
83735,1
83736,0
83737,0
83738,0
83739,0
83740,0
83741,1
83742,0
83743,0
83744,0
83745,1
83746,1
83747,0
83748,1
83749,1
83750,1
83751,1
83752,1
83753,1
83754,0
83755,0
83756,0
83757,0
83758,0
83759,0
83760,1
83761,0
83762,0
83763,1
83764,0
83765,0
83766,1
83767,1
83768,1
83769,1
83770,0
83771,0
83772,0
83773,0
83774,0
83775,1
83776,1
83777,0
83778,0
83779,1
83780,0
83781,0
83782,0
83783,0
83784,1
83785,0
83786,0
83787,0
83788,1
83789,0
83790,1
83791,1
83792,1
83793,0
83794,1
83795,1
83796,0
83797,1
83798,1
83799,0
83800,1
83801,0
83802,0
83803,0
83804,0
83805,1
83806,0
83807,1
83808,0
83809,1
83810,1
83811,0
83812,1
83813,0
83814,1
83815,0
83816,1
83817,0
83818,1
83819,1
83820,0
83821,1
83822,0
83823,1
83824,0
83825,1
83826,0
83827,0
83828,1
83829,1
83830,1
83831,1
83832,1
83833,1
83834,0
83835,1
83836,1
83837,0
83838,0
83839,1
83840,0
83841,1
83842,0
83843,1
83844,0
83845,1
83846,1
83847,0
83848,0
83849,0
83850,1
83851,0
83852,1
83853,1
83854,1
83855,1
83856,0
83857,0
83858,0
83859,0
83860,0
83861,0
83862,1
83863,0
83864,0
83865,0
83866,0
83867,0
83868,1
83869,1
83870,1
83871,1
83872,0
83873,0
83874,1
83875,0
83876,1
83877,0
83878,1
83879,0
83880,0
83881,1
83882,1
83883,1
83884,1
83885,0
83886,1
83887,1
83888,1
83889,0
83890,1
83891,1
83892,1
83893,0
83894,1
83895,1
83896,0
83897,0
83898,1
83899,1
83900,1
83901,0
83902,0
83903,1
83904,1
83905,0
83906,1
83907,0
83908,1
83909,0
83910,1
83911,1
83912,0
83913,1
83914,1
83915,0
83916,1
83917,1
83918,0
83919,0
83920,0
83921,1
83922,1
83923,1
83924,1
83925,0
83926,1
83927,1
83928,0
83929,0
83930,1
83931,0
83932,0
83933,1
83934,0
83935,0
83936,1
83937,1
83938,1
83939,1
83940,0
83941,1
83942,1
83943,1
83944,1
83945,1
83946,1
83947,1
83948,1
83949,1
83950,1
83951,0
83952,1
83953,1
83954,0
83955,1
83956,0
83957,1
83958,1
83959,0
83960,1
83961,0
83962,1
83963,1
83964,1
83965,0
83966,0
83967,1
83968,0
83969,1
83970,0
83971,0
83972,1
83973,0
83974,1
83975,0
83976,0
83977,0
83978,0
83979,1
83980,0
83981,1
83982,1
83983,0
83984,1
83985,1
83986,0
83987,0
83988,0
83989,0
83990,1
83991,1
83992,1
83993,1
83994,0
83995,0
83996,1
83997,0
83998,0
83999,0
84000,1
84001,1
84002,0
84003,1
84004,0
84005,1
84006,1
84007,0
84008,0
84009,1
84010,0
84011,0
84012,1
84013,1
84014,0
84015,1
84016,0
84017,0
84018,0
84019,0
84020,0
84021,0
84022,0
84023,1
84024,1
84025,1
84026,1
84027,0
84028,1
84029,1
84030,1
84031,1
84032,1
84033,1
84034,0
84035,1
84036,1
84037,1
84038,0
84039,1
84040,0
84041,1
84042,1
84043,1
84044,0
84045,1
84046,1
84047,1
84048,1
84049,1
84050,1
84051,0
84052,0
84053,1
84054,1
84055,0
84056,0
84057,1
84058,0
84059,1
84060,1
84061,0
84062,0
84063,0
84064,0
84065,0
84066,0
84067,0
84068,0
84069,0
84070,0
84071,1
84072,1
84073,0
84074,0
84075,1
84076,0
84077,0
84078,0
84079,1
84080,0
84081,0
84082,1
84083,1
84084,0
84085,1
84086,1
84087,0
84088,0
84089,0
84090,1
84091,0
84092,0
84093,0
84094,1
84095,0
84096,0
84097,0
84098,0
84099,1
84100,0
84101,1
84102,0
84103,0
84104,1
84105,0
84106,0
84107,0
84108,0
84109,0
84110,0
84111,1
84112,0
84113,0
84114,0
84115,0
84116,0
84117,0
84118,0
84119,0
84120,1
84121,0
84122,1
84123,0
84124,1
84125,0
84126,0
84127,0
84128,0
84129,0
84130,1
84131,1
84132,1
84133,0
84134,0
84135,1
84136,1
84137,1
84138,0
84139,1
84140,0
84141,1
84142,1
84143,0
84144,0
84145,1
84146,0
84147,0
84148,1
84149,0
84150,1
84151,1
84152,0
84153,0
84154,1
84155,0
84156,1
84157,0
84158,1
84159,0
84160,0
84161,0
84162,1
84163,1
84164,0
84165,0
84166,1
84167,0
84168,1
84169,1
84170,1
84171,0
84172,1
84173,1
84174,0
84175,1
84176,1
84177,1
84178,0
84179,0
84180,1
84181,0
84182,0
84183,0
84184,1
84185,0
84186,0
84187,1
84188,0
84189,0
84190,1
84191,0
84192,0
84193,1
84194,0
84195,1
84196,0
84197,1
84198,0
84199,1
84200,1
84201,0
84202,1
84203,1
84204,1
84205,1
84206,0
84207,0
84208,0
84209,1
84210,1
84211,0
84212,1
84213,1
84214,0
84215,1
84216,1
84217,1
84218,0
84219,0
84220,0
84221,1
84222,0
84223,1
84224,1
84225,1
84226,1
84227,0
84228,0
84229,0
84230,0
84231,0
84232,1
84233,1
84234,1
84235,0
84236,0
84237,0
84238,0
84239,1
84240,1
84241,0
84242,0
84243,1
84244,0
84245,1
84246,0
84247,1
84248,1
84249,0
84250,1
84251,0
84252,0
84253,0
84254,1
84255,0
84256,0
84257,1
84258,0
84259,0
84260,1
84261,1
84262,1
84263,0
84264,0
84265,1
84266,1
84267,0
84268,1
84269,1
84270,1
84271,1
84272,1
84273,1
84274,1
84275,0
84276,0
84277,1
84278,1
84279,0
84280,0
84281,0
84282,0
84283,1
84284,0
84285,0
84286,1
84287,1
84288,0
84289,0
84290,1
84291,1
84292,1
84293,1
84294,1
84295,0
84296,1
84297,0
84298,0
84299,1
84300,1
84301,1
84302,1
84303,0
84304,1
84305,1
84306,0
84307,1
84308,1
84309,0
84310,1
84311,1
84312,0
84313,0
84314,0
84315,1
84316,1
84317,1
84318,1
84319,1
84320,1
84321,1
84322,1
84323,1
84324,1
84325,0
84326,1
84327,1
84328,1
84329,0
84330,0
84331,1
84332,0
84333,0
84334,1
84335,1
84336,1
84337,1
84338,0
84339,0
84340,0
84341,1
84342,1
84343,1
84344,0
84345,0
84346,1
84347,0
84348,0
84349,1
84350,1
84351,0
84352,0
84353,1
84354,1
84355,1
84356,0
84357,1
84358,0
84359,0
84360,0
84361,0
84362,1
84363,0
84364,1
84365,1
84366,0
84367,0
84368,1
84369,0
84370,0
84371,0
84372,0
84373,1
84374,1
84375,0
84376,1
84377,0
84378,0
84379,1
84380,1
84381,0
84382,1
84383,1
84384,0
84385,0
84386,1
84387,1
84388,0
84389,0
84390,1
84391,0
84392,0
84393,1
84394,1
84395,0
84396,0
84397,1
84398,1
84399,0
84400,0
84401,0
84402,1
84403,1
84404,1
84405,0
84406,0
84407,1
84408,1
84409,1
84410,1
84411,0
84412,0
84413,1
84414,1
84415,0
84416,0
84417,1
84418,1
84419,1
84420,1
84421,0
84422,0
84423,1
84424,1
84425,1
84426,1
84427,1
84428,1
84429,1
84430,0
84431,1
84432,1
84433,0
84434,0
84435,0
84436,0
84437,0
84438,0
84439,1
84440,1
84441,0
84442,1
84443,1
84444,0
84445,1
84446,1
84447,0
84448,1
84449,0
84450,1
84451,1
84452,0
84453,1
84454,1
84455,0
84456,0
84457,1
84458,1
84459,0
84460,0
84461,0
84462,1
84463,1
84464,0
84465,0
84466,0
84467,1
84468,1
84469,0
84470,0
84471,1
84472,0
84473,0
84474,0
84475,0
84476,1
84477,1
84478,1
84479,0
84480,1
84481,0
84482,0
84483,1
84484,1
84485,1
84486,1
84487,0
84488,1
84489,1
84490,1
84491,0
84492,0
84493,1
84494,0
84495,1
84496,1
84497,1
84498,1
84499,0
84500,1
84501,1
84502,1
84503,0
84504,1
84505,1
84506,1
84507,1
84508,1
84509,0
84510,1
84511,0
84512,1
84513,1
84514,1
84515,0
84516,0
84517,1
84518,1
84519,1
84520,0
84521,0
84522,1
84523,0
84524,0
84525,1
84526,0
84527,0
84528,1
84529,0
84530,0
84531,0
84532,1
84533,0
84534,1
84535,0
84536,1
84537,1
84538,0
84539,0
84540,0
84541,0
84542,0
84543,1
84544,0
84545,0
84546,0
84547,0
84548,0
84549,1
84550,1
84551,0
84552,0
84553,0
84554,0
84555,1
84556,0
84557,0
84558,1
84559,1
84560,0
84561,0
84562,0
84563,0
84564,1
84565,1
84566,1
84567,1
84568,0
84569,0
84570,1
84571,0
84572,1
84573,0
84574,1
84575,1
84576,0
84577,1
84578,1
84579,1
84580,0
84581,0
84582,0
84583,1
84584,1
84585,1
84586,0
84587,1
84588,1
84589,0
84590,0
84591,0
84592,1
84593,1
84594,1
84595,0
84596,0
84597,0
84598,0
84599,0
84600,1
84601,0
84602,0
84603,1
84604,0
84605,1
84606,1
84607,1
84608,1
84609,0
84610,0
84611,0
84612,1
84613,1
84614,0
84615,0
84616,0
84617,1
84618,1
84619,0
84620,1
84621,1
84622,1
84623,0
84624,1
84625,1
84626,1
84627,0
84628,1
84629,1
84630,0
84631,0
84632,1
84633,0
84634,0
84635,0
84636,1
84637,0
84638,0
84639,1
84640,1
84641,0
84642,1
84643,1
84644,1
84645,1
84646,0
84647,0
84648,0
84649,0
84650,0
84651,0
84652,1
84653,1
84654,1
84655,1
84656,1
84657,1
84658,0
84659,1
84660,0
84661,1
84662,0
84663,1
84664,0
84665,1
84666,0
84667,0
84668,1
84669,1
84670,0
84671,1
84672,0
84673,1
84674,1
84675,1
84676,1
84677,0
84678,1
84679,1
84680,1
84681,0
84682,0
84683,0
84684,0
84685,1
84686,0
84687,1
84688,1
84689,1
84690,0
84691,1
84692,1
84693,0
84694,0
84695,1
84696,0
84697,0
84698,0
84699,1
84700,0
84701,0
84702,0
84703,1
84704,1
84705,1
84706,0
84707,0
84708,0
84709,1
84710,0
84711,0
84712,1
84713,0
84714,0
84715,1
84716,0
84717,0
84718,1
84719,1
84720,1
84721,1
84722,0
84723,1
84724,0
84725,1
84726,1
84727,0
84728,1
84729,0
84730,1
84731,1
84732,1
84733,0
84734,0
84735,0
84736,1
84737,1
84738,0
84739,0
84740,1
84741,1
84742,1
84743,1
84744,1
84745,1
84746,1
84747,0
84748,0
84749,0
84750,0
84751,1
84752,1
84753,0
84754,0
84755,0
84756,1
84757,1
84758,1
84759,0
84760,1
84761,0
84762,1
84763,1
84764,1
84765,0
84766,0
84767,0
84768,1
84769,0
84770,1
84771,0
84772,0
84773,0
84774,0
84775,1
84776,0
84777,1
84778,1
84779,0
84780,0
84781,0
84782,1
84783,0
84784,0
84785,0
84786,0
84787,0
84788,0
84789,0
84790,0
84791,1
84792,1
84793,1
84794,1
84795,1
84796,1
84797,0
84798,1
84799,1
84800,1
84801,1
84802,0
84803,1
84804,0
84805,1
84806,0
84807,1
84808,1
84809,1
84810,1
84811,0
84812,0
84813,0
84814,1
84815,1
84816,0
84817,0
84818,0
84819,0
84820,0
84821,0
84822,1
84823,0
84824,1
84825,0
84826,1
84827,1
84828,1
84829,1
84830,1
84831,1
84832,0
84833,0
84834,1
84835,1
84836,0
84837,0
84838,0
84839,1
84840,0
84841,1
84842,0
84843,0
84844,0
84845,1
84846,0
84847,1
84848,1
84849,0
84850,0
84851,0
84852,0
84853,1
84854,1
84855,0
84856,0
84857,0
84858,0
84859,1
84860,1
84861,0
84862,1
84863,0
84864,0
84865,1
84866,1
84867,1
84868,1
84869,0
84870,0
84871,0
84872,0
84873,0
84874,1
84875,1
84876,0
84877,1
84878,1
84879,1
84880,1
84881,1
84882,1
84883,0
84884,0
84885,1
84886,1
84887,1
84888,0
84889,0
84890,1
84891,1
84892,0
84893,1
84894,0
84895,1
84896,1
84897,0
84898,1
84899,0
84900,1
84901,1
84902,1
84903,0
84904,0
84905,0
84906,1
84907,1
84908,1
84909,0
84910,1
84911,1
84912,1
84913,1
84914,1
84915,1
84916,0
84917,1
84918,0
84919,1
84920,1
84921,0
84922,1
84923,1
84924,1
84925,0
84926,1
84927,0
84928,1
84929,1
84930,1
84931,1
84932,1
84933,1
84934,1
84935,0
84936,1
84937,1
84938,1
84939,0
84940,1
84941,1
84942,1
84943,0
84944,0
84945,1
84946,1
84947,1
84948,1
84949,1
84950,1
84951,0
84952,0
84953,1
84954,1
84955,0
84956,0
84957,0
84958,1
84959,0
84960,1
84961,0
84962,1
84963,0
84964,0
84965,0
84966,0
84967,0
84968,0
84969,0
84970,1
84971,1
84972,0
84973,1
84974,0
84975,1
84976,0
84977,0
84978,0
84979,1
84980,0
84981,1
84982,0
84983,1
84984,0
84985,0
84986,0
84987,0
84988,0
84989,1
84990,1
84991,0
84992,1
84993,1
84994,0
84995,0
84996,0
84997,0
84998,0
84999,0
85000,1
85001,1
85002,0
85003,0
85004,1
85005,0
85006,1
85007,0
85008,0
85009,0
85010,0
85011,1
85012,0
85013,1
85014,0
85015,1
85016,0
85017,0
85018,0
85019,0
85020,1
85021,1
85022,0
85023,1
85024,1
85025,1
85026,0
85027,1
85028,1
85029,0
85030,0
85031,1
85032,1
85033,0
85034,1
85035,1
85036,1
85037,1
85038,1
85039,1
85040,1
85041,0
85042,1
85043,0
85044,0
85045,1
85046,1
85047,1
85048,1
85049,0
85050,1
85051,1
85052,0
85053,1
85054,1
85055,1
85056,1
85057,0
85058,1
85059,1
85060,1
85061,1
85062,0
85063,0
85064,0
85065,1
85066,1
85067,0
85068,0
85069,1
85070,0
85071,0
85072,1
85073,0
85074,0
85075,0
85076,0
85077,0
85078,0
85079,0
85080,0
85081,0
85082,1
85083,0
85084,0
85085,1
85086,0
85087,1
85088,0
85089,0
85090,0
85091,0
85092,1
85093,1
85094,0
85095,1
85096,0
85097,1
85098,1
85099,0
85100,0
85101,0
85102,0
85103,1
85104,1
85105,0
85106,1
85107,0
85108,1
85109,1
85110,0
85111,1
85112,0
85113,0
85114,0
85115,1
85116,1
85117,1
85118,0
85119,0
85120,1
85121,1
85122,0
85123,1
85124,1
85125,0
85126,1
85127,0
85128,1
85129,1
85130,1
85131,1
85132,1
85133,0
85134,0
85135,0
85136,0
85137,0
85138,0
85139,0
85140,0
85141,0
85142,1
85143,0
85144,0
85145,0
85146,0
85147,0
85148,0
85149,0
85150,0
85151,0
85152,0
85153,1
85154,1
85155,0
85156,1
85157,0
85158,1
85159,0
85160,0
85161,1
85162,0
85163,1
85164,1
85165,0
85166,0
85167,1
85168,0
85169,0
85170,0
85171,1
85172,1
85173,0
85174,1
85175,0
85176,1
85177,1
85178,1
85179,0
85180,0
85181,1
85182,0
85183,0
85184,1
85185,1
85186,1
85187,1
85188,0
85189,0
85190,1
85191,1
85192,0
85193,1
85194,1
85195,0
